Conventions,G,BADC-CSV,1
title,G,uk-daily-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202407
history,G,Created 2024-07-24
last_revised_date,G,2024-07-24
observation_station,G,london-st-jamess-park
historic_county_name,G,greater-london
authority,G,Met Office
midas_station_id,G,00697
location,G,51.505,-0.131
height,G,5,m
date_valid,G,1976-01-01 00:00:00,1976-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date and time at end of observation,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
comments,ob_end_time,Use ob_end_time in conjunction with ob_hour_count to determine the period over which the observation relates.
comments,ob_end_time,Common periods include 12 hour observations ending at 0900 or 2100 or 24 hour observations ending at 0900.
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it
long_name,ob_hour_count,observation hour count,hours
type,ob_hour_count,int
comments,ob_hour_count,number of hours the observation period spans
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique MIDAS source identifier,1
type,src_id,int
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,max_air_temp,maximum air temperature,degC
type,max_air_temp,float
comments,max_air_temp,maximum air temperature recorded during the observation period
long_name,min_air_temp,minimum air temperature,degC
type,min_air_temp,float
comments,min_air_temp,minimum air temperature recorded during the observation period
long_name,min_grss_temp,minimum grass temperature, degC
type,min_grss_temp,float
comments,min_grss_temp,minimum grass temperature recorded during the observation period
long_name,min_conc_temp,minimum concrete temperature, degC
type,min_conc_temp,float
comments,min_conc_temp,minimum concrete temperature recorded during the observation period
long_name,max_air_temp_q,maximum air temperature qc code,1
type,max_air_temp_q,int
comments,max_air_temp_q,maximum air temperature qc code (see MIDAS documentation)
long_name,min_air_temp_q,minimum air temperature qc code,1
type,min_air_temp_q,int
comments,min_air_temp_q,minimum air temperature qc code (see MIDAS documentation)
long_name,min_grss_temp_q,minimum grass temperature qc code,1
type,min_grss_temp_q,int
comments,min_grss_temp_q,minimum grass temperature qc code (see MIDAS documentation)
long_name,min_conc_temp_q,minimum concrete temperature qc code,1
type,min_conc_temp_q,int
comments,min_conc_temp_q,minimum concrete temperature qc code (see MIDAS documentation)
long_name,max_air_temp_j,maximum air temperature descriptor code,1
type,max_air_temp_j,int
comments,max_air_temp_j,maximum air temperature descriptor code (see MIDAS documentation)
long_name,min_air_temp_j,minimum air temperature descriptor code,1
type,min_air_temp_j,int
comments,min_air_temp_j,minimum air temperature descriptor code (see MIDAS documentation)
long_name,min_grss_temp_j,minimum grass temperature descriptor code,1
type,min_grss_temp_j,int
comments,min_grss_temp_j,minimum grass temperature descriptor code (see MIDAS documentation)
long_name,min_conc_temp_j,minimum concrete temperature descriptor code,1
type,min_conc_temp_j,int
comments,min_conc_temp_j,minimum concrete temperature descriptor code (see MIDAS documentation)
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stamp time as YYYY-MM-DD HH:MM:SS
long_name,midas_stmp_etime,elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
comments,midas_stmp_etime,elapsed time to storage in MIDAS in minutes
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q,min_grss_temp_q,min_conc_temp_q,max_air_temp_j,min_air_temp_j,min_grss_temp_j,min_conc_temp_j,meto_stmp_time,midas_stmp_etime
1976-01-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.4,4.7,1.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.4,5.0,2.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.8,5.7,2.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.7,0.0,-6.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.8,2.4,1.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.2,8.3,3.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.6,6.4,-0.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.0,8.4,7.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.0,7.5,3.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.6,8.5,7.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.4,9.4,8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.1,8.6,4.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.0,6.4,1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.3,7.0,2.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.5,2.8,-2.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.1,3.5,-1.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.2,3.4,-0.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.9,6.0,1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.1,3.5,-1.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.2,5.5,3.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.9,5.0,1.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.4,6.3,4.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.1,7.0,2.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.5,-0.1,-5.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.6,0.3,-2.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,1.9,0.1,-3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.9,0.7,-3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.2,-1.5,-8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,2.8,1.4,-3.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.7,-2.8,-5.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-01-31 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,0.3,-1.5,-2.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,0.2,-1.0,-1.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,1.3,-1.1,-1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.3,0.1,-1.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,2.0,-0.7,-1.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.0,1.7,0.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.9,2.3,1.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.6,2.5,-2.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.6,4.0,-3.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.7,0.5,-7.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.5,4.1,-0.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.4,2.0,-1.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.0,1.7,-3.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.0,4.1,-3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.1,1.8,-1.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.2,-1.6,-6.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.1,0.5,-2.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.6,0.7,-2.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.1,2.0,1.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.7,1.5,-2.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.4,1.8,-2.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.5,3.8,-2.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.0,4.3,6.2,NA,9,109,109,0,NA,NA,NA,NA,NA,NA
1976-02-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.6,6.7,2.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.7,8.3,8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.9,6.0,1.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.5,6.0,1.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.0,6.0,0.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.0,3.3,-2.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-02-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.0,3.7,-2.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.8,0.6,-4.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.9,0.0,-6.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.5,3.4,-1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.7,2.5,-4.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.6,1.6,-3.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.8,-0.7,-4.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.5,0.0,-2.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.8,-0.8,-2.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.1,1.0,-4.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.1,-1.5,-8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.1,3.9,0.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.8,4.9,3.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.3,3.9,-0.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.0,3.1,3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.2,3.6,0.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.5,4.7,4.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.8,4.1,4.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.5,5.0,4.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.8,1.4,-3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.7,1.7,-3.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.8,1.9,-3.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.4,1.9,-4.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.0,0.0,-5.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.3,0.0,-4.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.1,3.0,5.5,NA,9,109,109,0,NA,NA,NA,NA,NA,NA
1976-03-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.3,7.3,7.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.2,4.0,-1.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
