Conventions,G,BADC-CSV,1
1976-03-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.1,6.1,1.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.2,4.0,0.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.7,5.2,-1.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-03-31 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.0,5.8,1.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.2,8.5,5.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.3,7.4,3.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.7,1.4,-3.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.8,2.6,-4.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.7,2.5,-3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.5,6.9,2.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.8,5.4,-5.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.4,1.9,-1.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.8,6.0,2.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.9,6.6,1.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.4,5.0,-0.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.5,6.4,1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.0,5.7,2.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.4,6.6,6.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.3,6.2,4.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.5,5.3,5.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.0,5.1,2.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.0,6.2,1.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.9,7.8,3.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.4,6.5,3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.5,6.8,4.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.2,5.7,5.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.4,3.0,1.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.9,2.6,0.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.7,5.5,2.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.6,4.6,2.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.3,6.5,6.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.1,2.0,-1.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.4,2.0,-3.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-04-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.3,6.8,5.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.4,6.3,0.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.7,7.6,6.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.0,8.7,5.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.6,7.4,3.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.9,10.0,7.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.8,12.5,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.3,10.5,6.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.8,12.9,7.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.6,12.4,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.4,14.9,11.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,20.1,7.1,1.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.4,10.1,9.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.1,7.2,2.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.1,5.2,-0.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.8,7.7,1.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.8,7.2,2.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.0,8.6,2.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.2,11.0,4.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.2,7.9,3.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.4,8.0,5.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.2,7.6,4.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.5,11.0,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.8,10.4,6.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.7,11.9,8.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.0,11.2,10.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.0,9.3,6.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.1,8.4,4.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.3,10.9,6.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.2,11.8,9.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.6,9.3,3.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-05-31 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.2,11.9,7.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.2,12.5,12.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.5,11.9,10.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.5,8.5,3.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.1,9.2,5.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.4,10.4,4.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.4,9.3,7.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.3,14.9,9.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.4,15.1,10.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,29.6,15.4,10.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,31.7,12.3,8.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.9,11.0,6.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.8,11.7,8.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.3,12.2,7.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.5,14.0,9.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.1,14.3,9.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.2,14.1,13.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.4,13.0,12.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.8,14.0,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.8,14.3,12.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.7,12.6,13.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,20.8,10.8,6.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.0,13.4,9.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.7,18.5,14.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,31.8,16.0,10.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,31.4,16.3,11.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,33.1,20.6,16.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,34.6,20.3,17.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,34.0,20.6,15.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,33.7,18.6,14.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-06-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,29.3,15.5,13.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,29.8,17.6,15.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,29.0,16.2,13.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,31.4,18.9,12.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,33.3,20.7,17.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,33.1,19.6,16.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,31.3,16.6,14.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,32.3,17.7,12.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,30.8,16.0,11.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,30.0,16.5,12.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.2,14.2,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.7,14.1,9.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.7,17.8,15.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,30.4,17.5,14.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.0,15.5,12.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.3,15.1,10.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.5,18.3,16.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.1,16.8,13.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.8,14.7,10.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.3,17.5,15.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.6,16.0,15.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.4,12.0,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.3,13.2,8.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.0,12.4,6.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.5,13.8,9.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.5,14.3,9.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.5,17.6,10.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.8,13.0,7.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.3,14.0,11.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.4,11.2,6.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.1,12.9,6.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-07-31 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.8,12.4,8.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.8,8.6,3.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.2,13.9,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.4,13.0,8.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.9,13.0,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.2,12.3,7.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.0,13.5,9.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.5,15.5,10.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.8,14.2,11.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.1,14.0,11.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.2,13.4,10.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.9,14.2,10.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.5,14.2,9.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.4,15.0,10.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
