Conventions,G,BADC-CSV,1
1976-08-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,28.4,17.1,12.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.7,14.9,10.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.1,14.4,9.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.0,14.1,8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.3,16.1,12.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.6,14.4,11.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,26.2,13.0,11.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,27.5,14.8,11.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.3,17.2,13.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.9,15.4,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,25.6,14.4,8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,29.9,14.5,9.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,30.0,15.7,12.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,28.1,15.0,12.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.6,14.2,11.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.4,13.4,9.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.7,14.8,14.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-08-31 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.6,14.3,10.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.7,12.9,8.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.6,10.1,7.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.5,8.9,4.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.5,13.0,9.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.5,10.0,4.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,21.5,9.4,4.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.4,10.1,4.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,23.8,10.2,4.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,24.1,11.2,8.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.4,9.0,6.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.1,11.0,9.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.3,9.6,8.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.9,11.0,10.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.1,8.8,5.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.0,11.8,11.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.9,10.2,8.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.6,10.0,8.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.5,10.2,6.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.9,11.4,7.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.2,13.1,8.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.6,15.1,11.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.4,14.0,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.6,12.5,8.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.8,12.5,14.3,NA,9,109,109,0,NA,NA,NA,NA,NA,NA
1976-09-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.2,15.7,15.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,20.0,14.4,11.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.2,15.2,10.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.9,13.0,9.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,22.9,13.0,10.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-09-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.1,13.6,9.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.5,13.1,8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.4,13.3,8.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,16.9,11.6,7.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.1,10.8,9.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.1,6.5,1.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,17.1,12.0,10.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.3,12.0,8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.4,9.4,6.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.6,11.8,9.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.8,12.0,7.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,18.0,14.7,10.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,19.8,12.4,9.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.0,8.9,5.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.5,9.5,8.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.7,10.4,9.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.5,5.5,0.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.4,8.5,4.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.7,10.5,8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.3,10.8,8.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.7,8.5,2.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.4,6.5,-0.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.0,7.5,1.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.8,11.8,7.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.6,5.7,-0.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.6,8.1,4.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.7,10.0,5.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,15.0,8.2,2.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,14.2,8.5,3.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.2,8.5,7.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.4,8.7,8.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-10-31 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.5,5.0,-0.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.0,6.2,2.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.1,6.0,-0.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.2,1.0,-4.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.2,0.5,-5.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.3,5.8,-1.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,13.0,9.1,2.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.9,5.5,-1.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.4,5.6,-1.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.9,4.4,-2.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,12.0,7.5,2.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.0,0.8,-3.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.5,3.3,-0.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.9,5.6,5.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.0,0.6,-1.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.8,1.5,-1.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.1,6.1,1.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.2,8.6,7.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.6,9.1,8.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.7,7.7,4.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.8,6.4,2.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.7,4.3,-0.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.9,6.1,4.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.0,0.8,-3.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.6,0.8,-3.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.9,4.4,-1.2,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.7,7.5,6.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,10.6,5.3,-1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.3,5.7,0.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,11.8,5.3,0.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-11-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.5,4.5,-1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-01 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.7,1.1,-4.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-02 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.5,2.6,0.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-03 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.7,-1.7,-8.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-04 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.6,-3.2,-8.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-05 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.6,-3.4,-9.6,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-06 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.2,-2.7,-7.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-07 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.5,4.1,-0.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-08 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.7,5.2,1.7,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-09 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,8.9,2.4,-5.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-10 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.4,-2.1,-8.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-11 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.1,-1.4,-7.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-12 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.6,-0.9,-8.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-13 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.5,-0.1,-4.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-14 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.5,0.7,-1.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-15 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.7,0.9,-3.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-16 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.7,1.1,-2.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-17 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.1,0.7,-7.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-18 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.4,1.2,-0.1,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-19 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.7,2.8,2.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-20 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.8,4.1,3.8,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-21 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.5,4.1,2.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-22 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.9,1.2,-5.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-23 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,9.7,5.2,4.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-24 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.5,4.4,0.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-25 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,6.3,2.1,-1.9,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-26 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,4.7,2.0,-2.3,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-27 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.9,2.2,-1.0,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-28 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,5.2,0.5,-1.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-29 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,2.8,-4.4,-10.5,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-30 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,3.2,-2.5,-8.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
1976-12-31 09:00:00,DCNN,5034,24,1,DLY3208,697,1001,7.4,3.0,1.4,NA,9,9,9,0,NA,NA,NA,NA,NA,NA
end data
